MeetingPlaceRef,MeetingPlaceSystemId,MeetingPlaceID,CaseRef,MeetingPlace_Place,Inversion,Location,Createdby,Createdate,Lastupdatedby,Lastupdatedon
MP/JO/137,JO,137,C/EGD/1954,Yard,False,own house,jhm,2001-07-10 09:12:34,jhm,2001-07-10 09:14:58
MP/JO/138,JO,138,C/EGD/402,,False,going to Edinburgh,jhm,2001-07-10 09:21:16,jhm,2001-07-10 09:22:35
MP/JO/139,JO,139,C/JO/2830,,False,'moremaddenhole' Leith,jhm,2001-07-10 10:05:45,jhm,2001-07-10 10:06:36
MP/JO/140,JO,140,C/JO/2830,,False,the 'Latch' Edinburgh,jhm,2001-07-10 10:06:00,jhm,2001-07-10 10:06:13
MP/JO/141,JO,141,C/JO/2830,Burn,False,,jhm,2001-07-10 10:06:57,jhm,2001-07-10 10:08:10
MP/JO/142,JO,142,C/LA/2786,,False,Windygoul,jhm,2001-07-10 10:33:20,jhm,2001-07-10 10:33:34
MP/JO/143,JO,143,C/LA/2786,Hilltop,False,Parson's Knoll,jhm,2001-07-10 10:33:36,jhm,2001-07-10 10:33:54
MP/JO/146,JO,146,C/EGD/402,House,False,her own house,jhm,2001-07-10 11:06:07,jhm,2001-07-10 11:06:32
MP/JO/147,JO,147,C/EGD/402,,False,Jock's Lodge,jhm,2001-07-10 11:07:20,jhm,2001-07-10 11:07:33
MP/JO/148,JO,148,C/LA/2785,House yard,False,own house,jhm,2001-07-10 12:06:03,jhm,2001-07-10 12:06:14
MP/JO/149,JO,149,C/LA/2785,House,False,in bedroom,jhm,2001-07-10 12:06:24,jhm,2001-07-10 12:06:37
MP/JO/150,JO,150,C/EGD/395,House,False,own house,jhm,2001-07-10 12:44:28,jhm,2001-07-10 12:44:38
MP/JO/151,JO,151,C/EGD/397,Loch,False,"lochside, beside meadow",jhm,2001-07-10 13:00:51,jhm,2001-07-10 13:01:16
MP/JO/152,JO,152,C/EGD/401,Hilltop,False,Gallolaw,jhm,2001-07-10 15:23:38,jhm,2001-07-10 15:23:45
MP/JO/153,JO,153,C/EGD/401,,False,Jock's Lodge,jhm,2001-07-10 15:23:46,jhm,2001-07-10 15:24:03
MP/JO/154,JO,154,C/EGD/1954,Road,False,Restalrig Loan,jhm,2001-07-10 15:36:41,jhm,2001-07-10 15:37:07
MP/JO/157,JO,157,C/EGD/398,House,False,own house window,jhm,2001-07-10 15:52:40,jhm,2001-07-10 15:53:02
MP/JO/158,JO,158,C/EGD/401,Burn,False,North Meadow burn,jhm,2001-07-10 16:05:11,jhm,2001-07-10 16:05:28
MP/JO/159,JO,159,C/EGD/396,Yard,False,Andrew Simmon's whinns,jhm,2001-07-11 09:52:39,jhm,2001-07-11 09:53:48
MP/JO/160,JO,160,C/EGD/400,Mill,False,'Breastmilne',jhm,2001-07-11 13:06:02,jhm,2001-07-11 13:07:37
MP/JO/165,JO,165,C/EGD/400,,False,Brownesmith?,jhm,2001-07-16 10:42:38,jhm,2001-07-16 10:45:40
MP/JO/170,JO,170,C/JO/2846,Coalpit,False,Southhundall?,jhm,2001-07-24 10:43:03,jhm,2001-07-24 10:44:55
MP/JO/173,JO,173,C/EGD/1298,Burn,False,Swynisburne,jhm,2001-07-26 16:09:19,jhm,2001-07-26 16:09:27
MP/JO/174,JO,174,C/EGD/1817,House,False,mother's house,jhm,2001-07-31 13:32:36,jhm,2002-10-22 12:54:45
MP/JO/175,JO,175,C/EGD/2005,Hilltop,False,Gallowberry Hill,jhm,2001-07-31 14:58:50,jhm,2001-07-31 15:28:36
MP/JO/176,JO,176,C/EGD/1859,Hilltop,False,Gallowberry Hill,jhm,2001-07-31 15:27:41,jhm,2001-07-31 15:28:11
MP/JO/177,JO,177,C/EGD/1860,,False,Kirkurd,jhm,2001-07-31 15:46:59,jhm,2001-07-31 15:47:08
MP/JO/178,JO,178,C/JO/2882,House,False,own house,jhm,2001-09-07 12:20:30,jhm,2001-09-07 12:20:46
MP/JO/179,JO,179,C/JO/2882,Bridge,False,Lintoun Bridge,jhm,2001-09-07 13:26:14,jhm,2001-09-07 13:26:59
MP/JO/294,JO,294,C/EGD/1367,Haugh,False,Samuelston,jhm,2001-10-19 10:34:59,jhm,2001-10-19 10:37:08
MP/JO/295,JO,295,C/EGD/1367,House,False,Own house,jhm,2001-10-19 10:36:50,jhm,2001-10-19 10:36:56
MP/JO/296,JO,296,C/EGD/1368,Burn,False,black burn beside Calfward,jhm,2001-10-19 10:56:11,jhm,2001-10-19 10:56:39
MP/JO/297,JO,297,C/EGD/1368,Moor,False,Begbiemure,jhm,2001-10-19 10:56:45,jhm,2001-10-19 10:57:31
MP/JO/298,JO,298,C/EGD/1368,Moor,False,Overboltonmure,jhm,2001-10-19 10:57:01,jhm,2001-10-19 10:58:09
MP/JO/299,JO,299,C/EGD/1368,Burn,False,Kirkland burn,jhm,2001-10-19 10:58:11,jhm,2001-10-19 11:04:46
MP/JO/300,JO,300,C/EGD/1375,House,False,own house,jhm,2001-10-19 12:07:01,jhm,2001-10-19 12:07:09
MP/JO/301,JO,301,C/EGD/1375,Moor,False,Boltonmure,jhm,2001-10-19 12:07:13,jhm,2001-10-19 12:07:20
MP/JO/302,JO,302,C/EGD/1375,Haugh,False,Samuelston,jhm,2001-10-19 12:07:32,jhm,2001-10-19 12:07:42
MP/JO/303,JO,303,C/EGD/1375,Moor,False,Pilmure,jhm,2001-10-19 12:07:43,jhm,2001-10-19 12:07:49
MP/JO/304,JO,304,C/EGD/1375,Burn,False,Black burn of Bolton,jhm,2001-10-19 12:07:53,jhm,2001-10-19 12:08:06
MP/JO/305,JO,305,C/EGD/1375,Moor,False,Begbiemure,jhm,2001-10-19 12:08:07,jhm,2001-10-19 12:09:14
MP/JO/306,JO,306,C/EGD/1372,House,False,outside own house,jhm,2001-10-19 12:20:59,jhm,2001-10-19 12:21:09
MP/JO/307,JO,307,C/EGD/1372,Moor,False,Baigbiemure,jhm,2001-10-19 12:21:11,jhm,2001-10-19 12:21:30
MP/JO/308,JO,308,C/EGD/1372,Burn,False,Black burn of Bolton,jhm,2001-10-19 12:21:33,jhm,2001-10-22 12:10:18
MP/JO/309,JO,309,C/EGD/1373,Moor,False,Baigbiemure,jhm,2001-10-19 12:40:07,jhm,2001-10-19 12:40:18
MP/JO/310,JO,310,C/EGD/1373,Burn,False,Black burn,jhm,2001-10-19 12:40:31,jhm,2001-10-19 12:40:54
MP/JO/311,JO,311,C/JO/2905,House,False,Elizabeth Lawson's house,jhm,2001-10-19 13:00:13,jhm,2001-10-19 13:00:29
MP/JO/312,JO,312,C/JO/2905,Yard,False,great yard of Blause,jhm,2001-10-19 13:00:30,jhm,2001-10-19 13:00:41
MP/JO/313,JO,313,C/JO/2905,Burn,False,Black burn,jhm,2001-10-19 13:00:43,jhm,2001-10-19 13:00:50
MP/JO/314,JO,314,C/JO/2905,Well,False,Cadger well,jhm,2001-10-19 13:00:54,jhm,2001-10-19 13:01:02
MP/JO/315,JO,315,C/EGD/1374,Burn,False,Black burn of Bolton,jhm,2001-10-19 13:09:14,jhm,2001-10-22 12:11:14
MP/JO/336,JO,336,C/EGD/1367,Burn,False,Blackburn of Bolton,jhm,2001-10-19 16:28:22,jhm,2001-10-19 16:28:31
MP/JO/337,JO,337,C/EGD/1367,Moor,False,baigbiemure,jhm,2001-10-19 16:28:31,jhm,2001-10-19 16:28:49
MP/JO/338,JO,338,C/EGD/1374,Moor,False,Baigbiemure,jhm,2001-10-19 16:29:22,jhm,2001-10-19 16:30:44
MP/JO/36,JO,36,C/EGD/2121,Mercat Cross,False,Aberdeen,jhm,2001-06-05 14:53:46,jhm,2001-06-05 14:54:43
MP/JO/37,JO,37,C/EGD/1324,House yard,False,Painston,jhm,2001-06-13 12:39:14,jhm,2001-06-13 12:40:19
MP/JO/38,JO,38,C/EGD/1324,Loch,False,Painston,jhm,2001-06-13 12:54:04,jhm,2001-06-13 12:54:24
MP/JO/39,JO,39,C/EGD/1324,Dam,False,Butter Dam,jhm,2001-06-13 12:59:49,jhm,2001-06-13 13:00:18
MP/JO/40,JO,40,C/EGD/1323,Dean bank head,False,Nisbot,jhm,2001-06-13 13:21:37,jhm,2001-06-13 13:22:54
MP/JO/41,JO,41,C/EGD/1323,Moor,False,,jhm,2001-06-13 13:22:59,jhm,2001-06-13 13:23:39
MP/JO/42,JO,42,C/EGD/1323,Moor,False,Gladsmuir,jhm,2001-06-13 13:23:42,jhm,2002-10-03 14:38:37
MP/JO/43,JO,43,C/EGD/1323,House,False,Nisbot,jhm,2001-06-13 13:24:12,jhm,2001-06-13 13:25:04
MP/JO/440,JO,440,C/EGD/1818,Hilltop,False,Gallowbeirnie Hill,jhm,2001-11-27 13:52:29,jhm,2001-11-27 13:53:06
MP/JO/451,JO,451,C/EGD/2387,Mill,False,,jhm,2002-02-07 10:23:44,jhm,2002-02-07 10:23:47
MP/JO/452,JO,452,C/EGD/2387,Bridge,False,,jhm,2002-02-07 10:23:50,jhm,2002-02-07 10:23:54
MP/JO/453,JO,453,C/EGD/2387,Waterside,False,West Mill,jhm,2002-02-07 10:23:55,jhm,2002-02-07 10:24:54
MP/JO/454,JO,454,C/JO/2959,House,False,her own house,jhm,2002-02-07 15:19:31,jhm,2002-02-07 15:19:41
MP/JO/455,JO,455,C/EGD/1848,Moor,False,common moor of Brechin at Lucifer's loch,jhm,2002-02-07 16:02:12,jhm,2002-02-07 16:02:30
MP/JO/48,JO,48,C/JO/2667,Moor,False,Foxton moor,jhm,2001-06-14 15:44:59,jhm,2001-06-14 15:45:08
MP/JO/49,JO,49,C/JO/2668,Moor,False,Foxton moor,jhm,2001-06-14 15:50:00,jhm,2001-06-14 15:50:07
MP/JO/50,JO,50,C/EGD/1337,,False,,jhm,2001-06-15 09:26:03,jhm,2001-06-15 09:27:52
MP/JO/550,JO,550,C/EGD/2153,Hilltop,False,Hill of Cragleauche,jhm,2002-03-07 16:21:33,jhm,2002-03-07 16:21:51
MP/JO/551,JO,551,C/EGD/2119,Mercat Cross,False,Aberdeen,jhm,2002-05-02 12:45:55,jhm,2002-05-02 12:55:51
MP/JO/552,JO,552,C/EGD/2119,Fish cross,False,Aberdeen,jhm,2002-05-02 12:55:35,jhm,2002-05-02 12:56:02
MP/JO/553,JO,553,C/EGD/2119,Meal market,False,Aberdeen,jhm,2002-05-02 12:56:04,jhm,2002-05-02 12:56:27
MP/JO/554,JO,554,C/EGD/2159,Jail,False,Slains,jhm,2002-05-09 13:05:59,jhm,2002-05-09 13:06:13
MP/JO/555,JO,555,C/EGD/2159,Loch,False,near her house,jhm,2002-05-09 13:06:26,jhm,2002-05-09 13:06:48
MP/JO/556,JO,556,C/EGD/2163,,False,between Lumphanan and Cragleuch,jhm,2002-05-14 16:17:02,jhm,2002-05-14 16:18:15
MP/JO/558,JO,558,C/EGD/2154,,False,Craigleauch,jhm,2002-05-16 11:55:19,jhm,2002-05-16 11:55:38
MP/JO/561,JO,561,C/EGD/2161,Foot of hill,False,Craigleuch,jhm,2002-06-03 12:28:32,jhm,2002-06-03 12:35:23
MP/JO/562,JO,562,C/EGD/2162,Hilltop,False,Hill of Cragleuche,jhm,2002-06-03 15:25:35,jhm,2002-06-03 15:26:08
MP/JO/565,JO,565,C/EGD/2130,Yard,False,Lammyntownis yard,jhm,2002-06-10 18:07:17,jhm,2002-06-10 18:07:38
MP/JO/566,JO,566,C/EGD/2130,yard,False,James Thomsoun's yard,jhm,2002-06-10 18:07:51,jhm,2002-06-10 18:08:03
MP/JO/567,JO,567,C/EGD/2130,Cross,False,Fish cross,jhm,2002-06-10 18:08:11,jhm,2002-06-10 18:08:18
MP/JO/568,JO,568,C/EGD/2130,Mercat Cross,False,meal market,jhm,2002-06-10 18:08:19,jhm,2002-06-10 18:08:51
MP/JO/569,JO,569,C/EGD/2122,Yard,False,James Thomsouns's yard,jhm,2002-06-10 18:50:20,jhm,2002-06-10 18:50:51
MP/JO/570,JO,570,C/EGD/2122,Cross,False,Fish cross,jhm,2002-06-10 18:50:52,jhm,2002-06-10 18:51:00
MP/JO/571,JO,571,C/EGD/2122,Mercat Cross,False,meal market,jhm,2002-06-10 18:51:00,jhm,2002-06-10 18:51:10
MP/JO/572,JO,572,C/EGD/2123,Yard,False,James Thomsoun's yard,jhm,2002-06-10 20:51:06,jhm,2002-06-10 20:51:34
MP/JO/573,JO,573,C/EGD/2123,Cross,False,Fish cross,jhm,2002-06-10 20:51:36,jhm,2002-06-10 20:51:41
MP/JO/574,JO,574,C/EGD/2123,Mercat Cross,False,meal mercat,jhm,2002-06-10 20:51:42,jhm,2002-06-10 20:51:53
MP/JO/575,JO,575,C/EGD/2141,House,False,own house,jhm,2002-06-10 21:50:22,jhm,2002-06-10 21:50:27
MP/JO/576,JO,576,C/EGD/2141,Field,False,assorted fields,jhm,2002-06-10 21:50:28,jhm,2002-06-10 21:50:44
MP/JO/577,JO,577,C/JO/3046,Links,False,Links of Muness,jhm,2002-06-17 16:04:29,jhm,2002-06-17 16:04:42
MP/JO/582,JO,582,C/JO/3059,,False,between mill and park,jhm,2002-06-27 14:38:51,jhm,2002-06-27 14:38:58
MP/JO/583,JO,583,C/JO/3059,Hilltop,False,above Kincardine,jhm,2002-06-27 14:38:58,jhm,2002-06-27 14:39:09
MP/JO/584,JO,584,C/JO/3068,House,False,neighbour's house,jhm,2002-07-02 09:21:58,jhm,2002-07-02 09:22:10
MP/JO/585,JO,585,C/EGD/297,House,False,neighbour's house,jhm,2002-07-03 16:23:59,jhm,2002-07-03 16:25:13
MP/JO/586,JO,586,C/EGD/297,Cross,False,Alloa cross,jhm,2002-07-04 10:57:34,jhm,2002-07-04 10:57:39
MP/JO/587,JO,587,C/EGD/297,,False,Cunigar?,jhm,2002-07-04 10:57:42,jhm,2002-07-04 10:57:47
MP/JO/588,JO,588,C/EGD/297,Barn,False,at barn door,jhm,2002-07-04 10:58:26,jhm,2002-07-04 10:58:47
MP/JO/589,JO,589,C/EGD/297,House,False,other person's house,jhm,2002-07-04 10:58:48,jhm,2002-07-04 10:59:08
MP/JO/590,JO,590,C/EGD/294,Meadow,False,,jhm,2002-07-04 11:49:57,jhm,2002-11-13 12:37:48
MP/JO/591,JO,591,C/EGD/294,Burn,False,Bagraburn,jhm,2002-07-04 11:50:00,jhm,2002-07-04 14:16:09
MP/JO/592,JO,592,C/EGD/294,House,False,other people's houses,jhm,2002-07-04 11:50:26,jhm,2002-07-04 11:50:36
MP/JO/593,JO,593,C/EGD/291,Meadow,False,,jhm,2002-07-04 14:01:51,jhm,2002-11-13 12:38:06
MP/JO/594,JO,594,C/EGD/291,House,False,other people's house,jhm,2002-07-04 14:01:55,jhm,2002-07-04 14:02:06
MP/JO/595,JO,595,C/EGD/293,Meadow,False,,jhm,2002-07-04 15:17:20,jhm,2002-11-13 12:38:38
MP/JO/596,JO,596,C/EGD/293,Burn,False,Bagraburn,jhm,2002-07-04 15:17:24,jhm,2002-07-04 15:17:31
MP/JO/597,JO,597,C/EGD/293,House,False,other person's house,jhm,2002-07-04 15:17:31,jhm,2002-07-04 15:17:52
MP/JO/598,JO,598,C/EGD/293,Barn,False,,jhm,2002-07-04 15:18:33,jhm,2002-07-04 15:18:46
MP/JO/599,JO,599,C/EGD/1746,House,False,own house,jhm,2002-07-10 13:10:26,jhm,2002-07-10 13:10:52
MP/JO/600,JO,600,C/EGD/2373,Town wall,False,"town wall at West Post, Edinburgh",jhm,2002-07-11 10:56:04,jhm,2002-07-11 10:58:34
MP/JO/601,JO,601,C/EGD/2373,Quarry,False,Quarrell hole (quarry),jhm,2002-07-11 10:58:37,jhm,2002-07-11 10:59:10
MP/JO/602,JO,602,C/EGD/2373,,False,place of Merchiston,jhm,2002-07-11 11:04:49,jhm,2002-07-11 11:05:07
MP/JO/603,JO,603,C/EGD/1813,Hilltop,False,Corstorphine hill,jhm,2002-07-11 12:47:44,jhm,2002-07-11 12:47:58
MP/JO/604,JO,604,C/EGD/1813,Park,False,,jhm,2002-07-11 12:47:59,jhm,2002-07-11 12:48:13
MP/JO/605,JO,605,C/EGD/1628,Park,False,,jhm,2002-07-11 13:45:06,jhm,2002-07-11 13:45:13
MP/JO/606,JO,606,C/JO/3093,House,False,her own house,jhm,2002-07-18 10:29:07,jhm,2002-07-18 10:29:28
MP/JO/622,JO,622,C/EGD/2446,Loan,False,Pittenweem,jhm,2002-08-02 15:10:36,jhm,2002-08-02 15:11:08
MP/JO/623,JO,623,C/EGD/830,Loan,False,Pittenweem,jhm,2002-08-02 15:16:00,jhm,2002-08-02 15:16:06
MP/JO/624,JO,624,C/EGD/831,Moor,False,Ceres Moor,jhm,2002-08-02 15:28:16,jhm,2002-08-02 15:28:22
MP/JO/625,JO,625,C/EGD/2446,Tolbooth,False,Laigh Tolbooth,jhm,2002-08-02 15:36:17,jhm,2002-08-06 09:40:46
MP/JO/626,JO,626,C/EGD/2444,House,False,McGregor's house,jhm,2002-08-02 15:38:29,jhm,2002-08-02 15:38:39
MP/JO/646,JO,646,C/EGD/1533,Moor,False,Corsmore,jhm,2002-08-27 09:51:52,jhm,2002-08-27 09:53:27
MP/JO/647,JO,647,C/EGD/1533,,False,between Kilmachalmok and Edinmore,jhm,2002-08-27 10:03:37,jhm,2002-08-27 10:05:00
MP/JO/648,JO,648,C/EGD/1533,Moor,False,between Mikell Kilmorie and Killeferne Moore,jhm,2002-08-27 10:06:01,jhm,2002-08-27 10:06:43
MP/JO/649,JO,649,C/EGD/1533,,False,Lochfyne,jhm,2002-08-27 10:07:16,jhm,2002-08-27 10:07:21
MP/JO/650,JO,650,C/EGD/1527,House,False,own house,jhm,2002-08-27 10:26:54,jhm,2002-08-27 10:27:12
MP/JO/651,JO,651,C/EGD/1527,,False,Cregandow or Bute quay,jhm,2002-08-27 10:27:20,jhm,2002-08-27 10:27:33
MP/JO/652,JO,652,C/JO/3246,Field,False,Faldtombuie,jhm,2002-08-27 11:56:58,jhm,2002-08-27 11:57:18
MP/JO/653,JO,653,C/JO/3246,Yard,False,Caleyaird,jhm,2002-08-27 11:57:30,jhm,2002-08-27 11:57:47
MP/JO/654,JO,654,C/JO/3246,Hilltop,False,Kilmory,jhm,2002-08-27 11:59:29,jhm,2002-08-27 12:06:10
MP/JO/655,JO,655,C/JO/3247,Hilltop,False,"Ardturr and Glackiriska, Appin",jhm,2002-08-27 13:45:16,jhm,2002-08-27 13:45:55
MP/JO/656,JO,656,C/JO/3247,,False,Lismore,jhm,2002-08-27 13:49:17,jhm,2002-08-27 13:49:20
MP/JO/657,JO,657,C/JO/3247,Fairy mound,False,Shian of Barcaldine,jhm,2002-08-27 13:49:22,jhm,2002-08-27 13:50:05
MP/JO/658,JO,658,C/JO/3248,,False,Knockanrioch,jhm,2002-08-28 10:00:46,jhm,2002-08-28 10:01:02
MP/JO/659,JO,659,C/JO/3248,,False,Bute quay,jhm,2002-08-28 10:14:42,jhm,2002-08-28 10:14:52
MP/JO/66,JO,66,C/EGD/604,Shore,False,Bute Quau,jhm,2001-06-27 12:13:09,jhm,2002-08-27 11:20:57
MP/JO/660,JO,660,C/JO/3071,House,False,Neighbour's house,jhm,2002-09-26 12:57:23,jhm,2002-09-26 12:57:39
MP/LA/1,LA,1,C/EGD/160,Hilltop,False,Dounhill of Spott,LEM,2001-05-17 10:49:52,LEM,2001-05-17 10:50:38
MP/LA/10,LA,10,C/EGD/166,Valley,False,Den betwixt Nidrie and Edmestoun,LEM,2001-05-18 15:15:24,LEM,2001-05-21 11:22:06
MP/LA/100,LA,100,C/EGD/364,Dam,False,Newtown Deinhead,LEM,2001-06-29 11:55:56,LEM,2001-06-29 11:56:05
MP/LA/102,LA,102,C/EGD/384,Shore,False,on the other side of the water,LEM,2001-06-29 12:24:32,LEM,2001-06-29 12:24:39
MP/LA/103,LA,103,C/EGD/384,House,False,her house,LEM,2001-06-29 12:24:40,LEM,2001-06-29 12:24:55
MP/LA/105,LA,105,C/EGD/381,Shore,False,near the bridge at the bank of John Ballingtyne's,LEM,2001-06-29 12:50:38,LEM,2001-07-17 12:01:29
MP/LA/106,LA,106,C/EGD/381,Yard,False,at her farm,LEM,2001-06-29 12:50:47,LEM,2001-06-29 12:50:51
MP/LA/107,LA,107,C/EGD/381,Road,False,between Skloutford and nether Liberton,LEM,2001-06-29 12:50:54,jhm,2002-11-05 15:12:52
MP/LA/108,LA,108,C/EGD/382,Dam,False,Causland dam,LEM,2001-06-29 13:01:14,jhm,2002-11-05 15:18:15
MP/LA/109,LA,109,C/EGD/382,Yard,False,back of Dalkeith yards,LEM,2001-06-29 13:01:28,jhm,2002-11-05 15:18:33
MP/LA/110,LA,110,C/EGD/382,Mill,False,Millgreen of Dalkeith,LEM,2001-06-29 13:01:40,jhm,2002-11-05 15:18:27
MP/LA/111,LA,111,C/EGD/385,Barn,False,her byre while milking,LEM,2001-06-29 13:18:56,LEM,2001-06-29 13:19:11
MP/LA/112,LA,112,C/EGD/390,Yard,False,just outside her house,LEM,2001-07-02 09:34:26,LEM,2001-07-02 09:34:33
MP/LA/113,LA,113,C/EGD/388,,False,Gilmerton Ward,LEM,2001-07-02 09:48:36,LEM,2001-07-02 09:49:04
MP/LA/114,LA,114,C/EGD/389,House,False,his own,LEM,2001-07-02 09:59:22,LEM,2001-07-02 09:59:32
MP/LA/115,LA,115,C/EGD/389,Yard,False,Lady Laytoun's,LEM,2001-07-02 09:59:44,LEM,2001-07-02 09:59:54
MP/LA/116,LA,116,C/EGD/389,Barn,False,drawing down of Robert Mitchell's,LEM,2001-07-02 09:59:58,LEM,2001-07-02 10:00:17
MP/LA/117,LA,117,C/EGD/391,Yard,False,neighbours yard dyke,LEM,2001-07-02 10:11:50,LEM,2001-07-02 10:11:58
MP/LA/118,LA,118,C/EGD/391,,False,Carthall,LEM,2001-07-02 10:12:02,LEM,2001-07-02 10:12:14
MP/LA/119,LA,119,C/EGD/386,Bed,False,her bed,LEM,2001-07-02 10:30:24,LEM,2001-07-02 10:31:13
MP/LA/12,LA,12,C/EGD/166,Hilltop,False,"a) Hugstoun Hillis, 12:00",LEM,2001-05-21 11:04:56,LEM,2001-05-21 11:07:55
MP/LA/120,LA,120,C/EGD/386,,False,stick gathering,LEM,2001-07-02 10:35:58,LEM,2001-07-02 10:36:02
MP/LA/121,LA,121,C/EGD/404,Hilltop,False,,LEM,2001-07-02 10:51:47,LEM,2001-07-02 10:52:10
MP/LA/122,LA,122,C/EGD/392,Hilltop,False,,LEM,2001-07-02 10:53:30,LEM,2001-07-02 10:53:33
MP/LA/123,LA,123,C/EGD/387,Hilltop,False,,LEM,2001-07-02 10:58:49,LEM,2001-07-02 10:58:51
MP/LA/124,LA,124,C/EGD/387,Bed,False,her own,LEM,2001-07-02 10:58:52,LEM,2001-07-02 10:58:58
MP/LA/125,LA,125,C/EGD/398,Shore,False,tweedsyde,LEM,2001-07-02 12:20:18,LEM,2001-07-02 12:20:30
MP/LA/126,LA,126,C/EGD/398,Dyke,False,green dykes,LEM,2001-07-02 12:20:32,LEM,2001-07-02 12:20:57
MP/LA/127,LA,127,C/EGD/395,Dyke,False,green dykes,LEM,2001-07-02 12:23:29,LEM,2001-07-02 12:23:36
MP/LA/128,LA,128,C/EGD/397,Dyke,False,green dykes,LEM,2001-07-02 12:26:04,LEM,2001-07-02 12:26:09
MP/LA/13,LA,13,C/EGD/166,Hilltop,False,b) Gairnetoun Hillis,LEM,2001-05-21 11:07:12,LEM,2001-05-21 11:08:04
MP/LA/130,LA,130,C/LA/2785,Dyke,False,green dyke,LEM,2001-07-02 12:31:57,LEM,2001-07-02 12:32:02
MP/LA/131,LA,131,C/LA/2786,Dyke,False,green dyke,LEM,2001-07-02 12:33:47,LEM,2001-07-02 12:33:57
MP/LA/132,LA,132,C/EGD/1954,Links,False,Duddingston,LEM,2001-07-02 13:17:54,LEM,2001-07-02 13:18:00
MP/LA/133,LA,133,C/EGD/400,Howe,False,howe by standing stone near Newbridge/Kirkliston,LEM,2001-07-02 15:38:18,jhm,2001-07-11 12:33:24
MP/LA/134,LA,134,C/EGD/400,Shore,False,Cliftonhall side of the water,LEM,2001-07-02 15:40:55,jhm,2001-07-11 12:35:00
MP/LA/135,LA,135,C/EGD/409,Dam,False,Newtoun Deam,LEM,2001-07-04 12:54:06,LEM,2001-07-04 12:54:27
MP/LA/136,LA,136,C/EGD/377,Dam,False,Newtown Dam,LEM,2001-07-04 13:23:10,jhm,2002-11-05 14:47:20
MP/LA/137,LA,137,C/EGD/370,House,False,Wolmet,LEM,2001-07-09 10:25:38,LEM,2001-07-09 10:25:43
MP/LA/138,LA,138,C/EGD/378,Hilltop,False,Blewhill,LEM,2001-07-09 10:46:31,LEM,2001-07-09 10:46:37
MP/LA/139,LA,139,C/LA/2798,Den,False,Newtown Dean,LEM,2001-07-09 12:56:42,LEM,2001-07-09 12:56:56
MP/LA/14,LA,14,C/EGD/166,Hilltop,False,bewest the castle of Dunce,LEM,2001-05-21 11:11:52,LEM,2001-05-21 11:12:10
MP/LA/140,LA,140,C/LA/2798,House,False,her house,LEM,2001-07-09 12:57:04,LEM,2001-07-09 12:57:09
MP/LA/141,LA,141,C/EGD/374,House,False,her own,LEM,2001-07-09 13:17:26,LEM,2001-07-09 13:18:35
MP/LA/142,LA,142,C/EGD/371,River,False,Newtown Burne,LEM,2001-07-09 13:46:52,LEM,2001-07-09 13:47:51
MP/LA/143,LA,143,C/EGD/392,Yard,False,Kirkyard of Dunfyre,LEM,2001-07-09 15:34:02,LEM,2001-07-10 10:15:10
MP/LA/149,LA,149,C/LA/2787,Yard,False,Lady Langtoun's yard,LEM,2001-07-10 09:26:00,LEM,2001-07-10 09:26:09
